Event.Index,UTC.Timestamp,UTC.Date,Local.Timestamp,Local.Timezone,Local.Date,Experiment.ID,Experiment.Version,Tree.Node.Key,Repeat.Key,Schedule.ID,Participant.Private.ID,Participant.Starting.Group,Participant.Status,Participant.Completion.Code,Participant.External.Session.ID,Participant.Device.Type,Participant.Device,Participant.OS,Participant.Browser,Participant.Monitor.Size,Participant.Viewport.Size,Checkpoint,Task.Name,Task.Version,branch.69an,randomiser.8vg2,quota.bqtt,quota.rycs,quota.wtfi,quota.usve,quota.zgic,quota.f3yz,quota.r9vy,quota.tfqq,quota.3dga,quota.kfqt,Spreadsheet,Spreadsheet.Name,Spreadsheet.Row,Trial.Number,Screen.Number,Screen.Name,Zone.Name,Zone.Type,Reaction.Time,Reaction.Onset,Response.Type,Response,Attempt,Correct,Incorrect,Dishonest,X.Coordinate,Y.Coordinate,Timed.Out,randomise_blocks,randomise_trials,display,Arguments,ShowProgressBar,StartDate,EndDate,ResponseId,CONSENT,LeaveOrRemain,brex_conf,stanely_L,stanley_R,intellectual_R_1,intellectual_R_2,intellectual_R_3,intellectual_L_1,intellectual_L_2,intellectual_L_3,morality_R_1,morality_R_2,morality_R_3,morality_L_1,morality_L_2,morality_L_3,discuss_1,read_1,age,gender,gender_4_TEXT,edu,anything_else,ID,arg_ID,Position,Arg_Position
22,1651861243428,06/05/2022 18:20:43,1651861243405,1,06/05/2022 19:20:43,87571,3,task-8jq2,NA,21722499,6422405,NA,complete,NA,62756679b1a65ac67f3da1be,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1920x902,NA,ITT Ratings,3,Leave,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3_REM,batch3_REM,57,20,1,Screen 1,continueButton,response_rating_scale_likert_active,2682.1000000089407,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,prices of goods may go down,1,5/4/22,5/4/22,R_XtBrye5FUEVn9Jf,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,A few times a year,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,29,3,Remain,Leave
23,1651861247114,06/05/2022 18:20:47,1651861247082,1,06/05/2022 19:20:47,87571,3,task-8jq2,NA,21722499,6422405,NA,complete,NA,62756679b1a65ac67f3da1be,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1920x902,NA,ITT Ratings,3,Leave,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3_REM,batch3_REM,34,21,1,Screen 1,continueButton,response_rating_scale_likert_active,3664.5,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Unsure what to vote in the election,1,5/4/22,5/4/22,R_Td4BlQQ7SAXKNVv,YES,Remain (Against Brexit),Very Doubtful,NA,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Never,Never,35,Female,NA,A levels,NA,26,1,Remain,Remain
24,1651861250831,06/05/2022 18:20:50,1651861250808,1,06/05/2022 19:20:50,87571,3,task-8jq2,NA,21722499,6422405,NA,complete,NA,62756679b1a65ac67f3da1be,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1920x902,NA,ITT Ratings,3,Leave,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3_REM,batch3_REM,5,22,1,Screen 1,continueButton,response_rating_scale_likert_active,3712.70000000298,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Being part of a massive economic block and the resulting benefits,1,5/4/22,5/4/22,R_1rxKxzAHtwrzYT0,YES,Remain (Against Brexit),Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Strongly Agree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Most weeks,62,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,21,2,Remain,Remain
25,1651861254826,06/05/2022 18:20:54,1651861254771,1,06/05/2022 19:20:54,87571,3,task-8jq2,NA,21722499,6422405,NA,complete,NA,62756679b1a65ac67f3da1be,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1920x902,NA,ITT Ratings,3,Leave,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3_REM,batch3_REM,41,23,1,Screen 1,continueButton,response_rating_scale_likert_active,3950.400000005961,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,It's better for European Union,1,5/4/22,5/4/22,R_vrDw6MOCqqc8ead,YES,Remain (Against Brexit),Confident,NA,Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,Never,Rarely,52,Female,NA,A levels,NA,27,2,Remain,Remain
26,1651861257830,06/05/2022 18:20:57,1651861257753,1,06/05/2022 19:20:57,87571,3,task-8jq2,NA,21722499,6422405,NA,complete,NA,62756679b1a65ac67f3da1be,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1920x902,NA,ITT Ratings,3,Leave,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3_REM,batch3_REM,59,24,1,Screen 1,continueButton,response_rating_scale_likert_active,2969,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Free movement of people.,1,5/4/22,5/4/22,R_p62SjLtAhpp9nfb,YES,Remain (Against Brexit),Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Rarely,Most months,40,Male,NA,"Undergraduate degree (BSc, BA)",NA,30,2,Remain,Remain
27,1651861260609,06/05/2022 18:21:00,1651861260584,1,06/05/2022 19:21:00,87571,3,task-8jq2,NA,21722499,6422405,NA,complete,NA,62756679b1a65ac67f3da1be,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1920x902,NA,ITT Ratings,3,Leave,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3_REM,batch3_REM,60,25,1,Screen 1,continueButton,response_rating_scale_likert_active,2818.0999999940395,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Cost of living for the general public.,1,5/4/22,5/4/22,R_p62SjLtAhpp9nfb,YES,Remain (Against Brexit),Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Rarely,Most months,40,Male,NA,"Undergraduate degree (BSc, BA)",NA,30,3,Remain,Remain
28,1651861263506,06/05/2022 18:21:03,1651861263479,1,06/05/2022 19:21:03,87571,3,task-8jq2,NA,21722499,6422405,NA,complete,NA,62756679b1a65ac67f3da1be,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1920x902,NA,ITT Ratings,3,Leave,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3_REM,batch3_REM,61,26,1,Screen 1,continueButton,response_rating_scale_likert_active,2882.20000000298,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To stop the free movement of people - immigrants.,1,5/4/22,5/4/22,R_p62SjLtAhpp9nfb,YES,Remain (Against Brexit),Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Rarely,Most months,40,Male,NA,"Undergraduate degree (BSc, BA)",NA,30,1,Remain,Leave
29,1651861265048,06/05/2022 18:21:05,1651861265021,1,06/05/2022 19:21:05,87571,3,task-8jq2,NA,21722499,6422405,NA,complete,NA,62756679b1a65ac67f3da1be,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1920x902,NA,ITT Ratings,3,Leave,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3_REM,batch3_REM,8,27,1,Screen 1,continueButton,response_rating_scale_likert_active,1530.9000000059605,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,Be free from EU regulations.,1,5/4/22,5/4/22,R_1rxKxzAHtwrzYT0,YES,Remain (Against Brexit),Very confident,NA,Strongly Disagree,NA,NA,NA,Neither Agree nor Disagree,Strongly Agree,Neither Agree nor Disagree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Rarely,Most weeks,62,Male,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,21,2,Remain,Leave
30,1651861267587,06/05/2022 18:21:07,1651861267557,1,06/05/2022 19:21:07,87571,3,task-8jq2,NA,21722499,6422405,NA,complete,NA,62756679b1a65ac67f3da1be,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1920x902,NA,ITT Ratings,3,Leave,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3_REM,batch3_REM,27,28,1,Screen 1,continueButton,response_rating_scale_likert_active,2521.9000000059605,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We can have strong trade deals with other countries who are not in the EU.,1,5/4/22,5/4/22,R_1rCguf9JxXa5SxK,YES,Remain (Against Brexit),Confident,NA,Disagree,NA,NA,NA,Disagree,Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,Rarely,A few times a year,24,Male,NA,A levels,NA,24,3,Remain,Leave
31,1651861273249,06/05/2022 18:21:13,1651861273219,1,06/05/2022 19:21:13,87571,3,task-8jq2,NA,21722499,6422405,NA,complete,NA,62756679b1a65ac67f3da1be,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1920x902,NA,ITT Ratings,3,Leave,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3_REM,batch3_REM,2,29,1,Screen 1,continueButton,response_rating_scale_likert_active,5650.29999999702,NA,NA,Somewhat Agree,1,0,1,0,NA,NA,NA,NA,1,statements,We would like to check you are reading each argument carefully. Please select 'Somewhat Agree' for this answer,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,check1,NA,NA
32,1651861275895,06/05/2022 18:21:15,1651861275863,1,06/05/2022 19:21:15,87571,3,task-8jq2,NA,21722499,6422405,NA,complete,NA,62756679b1a65ac67f3da1be,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1920x902,NA,ITT Ratings,3,Leave,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3_REM,batch3_REM,63,30,1,Screen 1,continueButton,response_rating_scale_likert_active,2632,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,To save financial contributions to the EU.,1,5/4/22,5/4/22,R_p62SjLtAhpp9nfb,YES,Remain (Against Brexit),Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Rarely,Most months,40,Male,NA,"Undergraduate degree (BSc, BA)",NA,30,3,Remain,Leave
33,1651861278442,06/05/2022 18:21:18,1651861278413,1,06/05/2022 19:21:18,87571,3,task-8jq2,NA,21722499,6422405,NA,complete,NA,62756679b1a65ac67f3da1be,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1920x902,NA,ITT Ratings,3,Leave,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3_REM,batch3_REM,26,31,1,Screen 1,continueButton,response_rating_scale_likert_active,2541.20000000298,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"We will be able to control our borders better, preventing immigration.",1,5/4/22,5/4/22,R_1rCguf9JxXa5SxK,YES,Remain (Against Brexit),Confident,NA,Disagree,NA,NA,NA,Disagree,Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,Rarely,A few times a year,24,Male,NA,A levels,NA,24,2,Remain,Leave
34,1651861283905,06/05/2022 18:21:23,1651861283875,1,06/05/2022 19:21:23,87571,3,task-8jq2,NA,21722499,6422405,NA,complete,NA,62756679b1a65ac67f3da1be,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1920x902,NA,ITT Ratings,3,Leave,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3_REM,batch3_REM,54,32,1,Screen 1,continueButton,response_rating_scale_likert_active,5448.699999988079,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,People from other countries can work in the UK,1,5/4/22,5/4/22,R_XtBrye5FUEVn9Jf,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,A few times a year,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,29,3,Remain,Remain
35,1651861289748,06/05/2022 18:21:29,1651861289723,1,06/05/2022 19:21:29,87571,3,task-8jq2,NA,21722499,6422405,NA,complete,NA,62756679b1a65ac67f3da1be,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1920x902,NA,ITT Ratings,3,Leave,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3_REM,batch3_REM,24,33,1,Screen 1,continueButton,response_rating_scale_likert_active,5836.5999999940395,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Closing borders or having different restrictions will make both importing and exporting goods much harder, drastically raising prices.",1,5/4/22,5/4/22,R_1rCguf9JxXa5SxK,YES,Remain (Against Brexit),Confident,NA,Disagree,NA,NA,NA,Disagree,Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,Rarely,A few times a year,24,Male,NA,A levels,NA,24,3,Remain,Remain
36,1651861293579,06/05/2022 18:21:33,1651861293557,1,06/05/2022 19:21:33,87571,3,task-8jq2,NA,21722499,6422405,NA,complete,NA,62756679b1a65ac67f3da1be,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1920x902,NA,ITT Ratings,3,Leave,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3_REM,batch3_REM,30,34,1,Screen 1,continueButton,response_rating_scale_likert_active,3821.8999999910593,NA,NA,Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Certain sectors, eg NHS, have a high number of European workers",1,5/4/22,5/4/22,R_2CHOyH4GACr4d2P,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a year,Most months,27,Female,NA,"Undergraduate degree (BSc, BA)",NA,25,3,Remain,Remain
37,1651861297594,06/05/2022 18:21:37,1651861297561,1,06/05/2022 19:21:37,87571,3,task-8jq2,NA,21722499,6422405,NA,complete,NA,62756679b1a65ac67f3da1be,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1920x902,NA,ITT Ratings,3,Leave,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3_REM,batch3_REM,25,35,1,Screen 1,continueButton,response_rating_scale_likert_active,3991.70000000298,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,"Not being held to EU laws means we can decide on our own, less restrictive regulations for things such as employment and goods.",1,5/4/22,5/4/22,R_1rCguf9JxXa5SxK,YES,Remain (Against Brexit),Confident,NA,Disagree,NA,NA,NA,Disagree,Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,Rarely,A few times a year,24,Male,NA,A levels,NA,24,1,Remain,Leave
38,1651861300315,06/05/2022 18:21:40,1651861300251,1,06/05/2022 19:21:40,87571,3,task-8jq2,NA,21722499,6422405,NA,complete,NA,62756679b1a65ac67f3da1be,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1920x902,NA,ITT Ratings,3,Leave,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3_REM,batch3_REM,47,36,1,Screen 1,continueButton,response_rating_scale_likert_active,2679.9000000059605,NA,NA,Strongly Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,I am Pro-immigration,1,5/4/22,5/4/22,R_1CKC3FxscYA8xAo,YES,Remain (Against Brexit),Very confident,NA,Disagree,NA,NA,NA,Somewhat Disagree,Somewhat Agree,Somewhat Agree,NA,NA,NA,Agree,Neither Agree nor Disagree,Agree,Rarely,Once or twice a year,34,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,28,2,Remain,Remain
39,1651861304326,06/05/2022 18:21:44,1651861304305,1,06/05/2022 19:21:44,87571,3,task-8jq2,NA,21722499,6422405,NA,complete,NA,62756679b1a65ac67f3da1be,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1920x902,NA,ITT Ratings,3,Leave,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3_REM,batch3_REM,22,37,1,Screen 1,continueButton,response_rating_scale_likert_active,4044.400000005961,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,We're stronger as a part of the EU than separate.,1,5/4/22,5/4/22,R_1rCguf9JxXa5SxK,YES,Remain (Against Brexit),Confident,NA,Disagree,NA,NA,NA,Disagree,Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,Rarely,A few times a year,24,Male,NA,A levels,NA,24,1,Remain,Remain
40,1651861308500,06/05/2022 18:21:48,1651861308469,1,06/05/2022 19:21:48,87571,3,task-8jq2,NA,21722499,6422405,NA,complete,NA,62756679b1a65ac67f3da1be,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1920x902,NA,ITT Ratings,3,Leave,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3_REM,batch3_REM,23,38,1,Screen 1,continueButton,response_rating_scale_likert_active,4150.600000008941,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Having the rules and regulations of the EU helps protect consumers.,1,5/4/22,5/4/22,R_1rCguf9JxXa5SxK,YES,Remain (Against Brexit),Confident,NA,Disagree,NA,NA,NA,Disagree,Agree,Agree,NA,NA,NA,Neither Agree nor Disagree,Somewhat Agree,Neither Agree nor Disagree,Rarely,A few times a year,24,Male,NA,A levels,NA,24,2,Remain,Remain
41,1651861313024,06/05/2022 18:21:53,1651861312618,1,06/05/2022 19:21:52,87571,3,task-8jq2,NA,21722499,6422405,NA,complete,NA,62756679b1a65ac67f3da1be,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1920x902,NA,ITT Ratings,3,Leave,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3_REM,batch3_REM,58,39,1,Screen 1,continueButton,response_rating_scale_likert_active,4136.29999999702,NA,NA,Neither Agree nor Disagree,1,0,1,0,NA,NA,NA,NA,1,statements,Access to the single market.,1,5/4/22,5/4/22,R_p62SjLtAhpp9nfb,YES,Remain (Against Brexit),Confident,NA,Agree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,NA,NA,NA,Strongly Disagree,Strongly Disagree,Strongly Disagree,Rarely,Most months,40,Male,NA,"Undergraduate degree (BSc, BA)",NA,30,1,Remain,Remain
42,1651861315151,06/05/2022 18:21:55,1651861315128,1,06/05/2022 19:21:55,87571,3,task-8jq2,NA,21722499,6422405,NA,complete,NA,62756679b1a65ac67f3da1be,computer,Desktop or Laptop,Windows 10,Chrome 101.0.4951.54,1280x720,1920x902,NA,ITT Ratings,3,Leave,3,NA,ACCEPT,NA,NA,NA,NA,NA,NA,NA,NA,batch3_REM,batch3_REM,55,40,1,Screen 1,continueButton,response_rating_scale_likert_active,2496.20000000298,NA,NA,Strongly Agree,1,0,1,0,NA,NA,NA,NA,1,statements,more independence in making laws,1,5/4/22,5/4/22,R_XtBrye5FUEVn9Jf,YES,Remain (Against Brexit),Confident,NA,Somewhat Agree,NA,NA,NA,Disagree,Disagree,Disagree,NA,NA,NA,Disagree,Disagree,Disagree,A few times a year,A few times a year,26,Female,NA,"Postgraduate degree (MSc, MA, MPhil)",NA,29,1,Remain,Leave
